16285,1,3,3,At Risk
20085,2,2,3,Churn
11763,1,1,3,Churn
15690,1,2,3,Churn
11234,2,2,3,Churn
16674,2,2,3,Churn
16695,2,2,3,Churn
16618,1,2,3,Churn
23528,2,2,3,Churn
21904,2,2,3,Churn
13479,2,2,3,Churn
21981,1,3,3,At Risk
13054,1,3,3,At Risk
12845,3,3,3,Loyal
13465,1,3,3,At Risk
12822,1,3,3,At Risk
18138,1,3,3,At Risk
13445,1,3,3,At Risk
13699,2,3,3,At Risk
15824,4,4,3,Loyal
22947,4,4,3,Loyal
14828,4,4,3,Loyal
13476,3,3,3,Loyal
12937,3,4,3,Loyal
19662,3,4,3,Loyal
14373,3,4,3,Loyal
16800,1,1,3,Churn
14172,2,2,3,Churn
16611,1,2,3,Churn
12294,2,2,3,Churn
26879,2,2,3,Churn
25772,3,4,3,Loyal
28055,3,3,3,Loyal
25300,3,3,3,Loyal
24862,3,3,3,Loyal
27751,3,3,3,Loyal
22424,4,4,3,Loyal
22527,4,4,3,Loyal
24861,2,2,3,Churn
25792,1,3,3,At Risk
20255,4,4,3,Loyal
27659,4,4,3,Loyal
27395,2,3,3,At Risk
18451,1,3,3,At Risk
28032,4,4,3,Loyal
24455,4,4,3,Loyal
25768,4,4,3,Loyal
27858,3,4,3,Loyal
27652,3,4,3,Loyal
26998,2,2,3,Churn
12540,2,2,3,Churn
12551,1,2,3,Churn
12376,3,1,3,Others
12392,4,1,3,Others
17087,3,1,3,Others
11960,3,1,3,Others
14228,1,2,3,Churn
14229,1,2,3,Churn
11371,1,2,3,Churn
15075,1,2,3,Churn
11978,1,2,3,Churn
14072,2,2,3,Churn
17301,1,2,3,Churn
11795,1,2,3,Churn
11785,2,2,3,Churn
14549,2,2,3,Churn
21554,2,2,3,Churn
19470,2,2,3,Churn
21184,2,2,3,Churn
12019,2,2,3,Churn
21204,2,2,3,Churn
17205,1,2,3,Churn
16577,3,4,3,Loyal
12569,3,4,3,Loyal
20801,3,4,3,Loyal
21405,3,4,3,Loyal
28303,3,4,3,Loyal
28977,3,4,3,Loyal
12758,3,4,3,Loyal
21896,3,3,3,Loyal
19191,3,3,3,Loyal
22209,4,3,3,Loyal
28632,4,3,3,Loyal
22001,4,3,3,Loyal
13147,3,3,3,Loyal
27146,3,3,3,Loyal
21977,3,3,3,Loyal
18896,4,4,3,Loyal
12433,4,4,3,Loyal
21220,4,4,3,Loyal
17081,3,4,3,Loyal
21212,4,4,3,Loyal
13813,4,4,3,Loyal
14688,4,4,3,Loyal
15708,4,4,3,Loyal
13764,4,4,3,Loyal
20559,4,4,3,Loyal
21406,4,4,3,Loyal
16592,4,4,3,Loyal
12421,4,4,3,Loyal
21993,4,4,3,Loyal
18898,4,4,3,Loyal
12434,1,3,3,At Risk
12415,1,3,3,At Risk
21898,2,3,3,At Risk
20619,1,3,3,At Risk
16578,1,3,3,At Risk
13681,2,3,3,At Risk
21170,2,3,3,At Risk
21884,2,3,3,At Risk
13168,2,2,3,Churn
12428,2,2,3,Churn
12407,2,2,3,Churn
13723,2,2,3,Churn
20630,2,2,3,Churn
19672,2,2,3,Churn
27685,1,3,3,At Risk
21564,3,3,3,Loyal
26785,3,3,3,Loyal
13717,3,3,3,Loyal
13703,4,3,3,Loyal
29036,1,3,3,At Risk
27686,1,3,3,At Risk
15703,4,4,3,Loyal
22846,4,4,3,Loyal
12306,3,1,3,Others
21372,2,2,3,Churn
17522,1,2,3,Churn
19570,2,2,3,Churn
12034,1,1,3,Churn
12715,3,1,3,Others
12665,2,1,3,Churn
12393,2,3,3,At Risk
21154,1,3,3,At Risk
21757,1,3,3,At Risk
20778,1,3,3,At Risk
22073,3,3,3,Loyal
20433,1,3,3,At Risk
21159,4,4,3,Loyal
20513,4,4,3,Loyal
25012,4,4,3,Loyal
21790,3,3,3,Loyal
20515,3,4,3,Loyal
21430,2,2,3,Churn
23256,2,2,3,Churn
20222,1,1,3,Churn
19954,3,1,3,Others
19630,3,1,3,Others
23732,4,4,3,Loyal
18293,4,1,3,Others
15859,2,1,3,Churn
11202,2,2,3,Churn
12659,4,4,3,Loyal
22345,4,4,3,Loyal
20471,1,3,3,At Risk
12012,3,1,3,Others
15240,1,1,3,Churn
17961,1,3,3,At Risk
17636,2,3,3,At Risk
23327,2,3,3,At Risk
28347,3,3,3,Loyal
22071,4,3,3,Loyal
22341,1,3,3,At Risk
29339,1,3,3,At Risk
25253,4,4,3,Loyal
22734,4,4,3,Loyal
21635,3,4,3,Loyal
17804,3,4,3,Loyal
17837,3,4,3,Loyal
29118,3,4,3,Loyal
20457,3,3,3,Loyal
12848,3,4,3,Loyal
17991,3,4,3,Loyal
20696,4,4,3,Loyal
16621,2,2,3,Churn
12476,2,2,3,Churn
16030,1,2,3,Churn
11225,2,2,3,Churn
16487,3,1,3,Others
13201,1,1,3,Churn
15019,2,2,3,Churn
14854,2,2,3,Churn
21547,2,2,3,Churn
16301,4,4,3,Loyal
27850,4,4,3,Loyal
16257,1,3,3,At Risk
19937,1,3,3,At Risk
17106,2,3,3,At Risk
21870,1,3,3,At Risk
20510,1,3,3,At Risk
20772,1,3,3,At Risk
21163,1,3,3,At Risk
12168,2,2,3,Churn
14530,1,2,3,Churn
15686,1,2,3,Churn
11859,1,2,3,Churn
11961,2,2,3,Churn
11744,2,2,3,Churn
11789,4,1,3,Others
18266,2,2,3,Churn
17776,3,1,3,Others
11320,2,2,3,Churn
11874,1,2,3,Churn
16179,1,2,3,Churn
18287,4,1,3,Others
14273,2,2,3,Churn
13863,2,2,3,Churn
12744,2,2,3,Churn
13881,2,2,3,Churn
12528,2,2,3,Churn
13739,2,2,3,Churn
20300,2,2,3,Churn
12905,3,2,3,Others
12909,2,2,3,Churn
13469,1,3,3,At Risk
13295,1,3,3,At Risk
13306,1,3,3,At Risk
12890,1,3,3,At Risk
14251,1,3,3,At Risk
13098,4,3,3,Loyal
13914,4,3,3,Loyal
15049,1,3,3,At Risk
13335,1,3,3,At Risk
13375,1,3,3,At Risk
13368,2,2,3,Churn
14711,4,4,3,Loyal
12796,4,4,3,Loyal
13193,3,4,3,Loyal
22949,4,4,3,Loyal
13748,4,4,3,Loyal
13166,4,4,3,Loyal
13227,4,4,3,Loyal
14243,4,4,3,Loyal
13195,4,4,3,Loyal
14166,4,4,3,Loyal
12977,4,4,3,Loyal
13363,4,4,3,Loyal
14246,4,4,3,Loyal
14872,3,4,3,Loyal
13750,3,3,3,Loyal
14076,4,3,3,Loyal
13305,4,3,3,Loyal
22107,3,3,3,Loyal
13347,3,3,3,Loyal
13371,3,4,3,Loyal
13381,3,4,3,Loyal
14152,3,4,3,Loyal
14376,3,4,3,Loyal
13880,3,4,3,Loyal
18145,4,4,3,Loyal
19826,4,4,3,Loyal
20492,4,4,3,Loyal
15820,4,4,3,Loyal
20631,3,4,3,Loyal
11133,1,3,3,At Risk
13321,1,3,3,At Risk
20330,1,3,3,At Risk
17210,1,3,3,At Risk
14168,1,3,3,At Risk
14136,3,3,3,Loyal
19693,3,3,3,Loyal
22714,3,4,3,Loyal
13334,3,4,3,Loyal
15069,4,4,3,Loyal
12454,4,4,3,Loyal
19047,4,4,3,Loyal
13373,4,4,3,Loyal
13215,3,2,3,Others
21745,3,2,3,Others
13858,3,2,3,Others
14350,2,2,3,Churn
14339,4,4,3,Loyal
22142,4,4,3,Loyal
22742,4,4,3,Loyal
22161,1,3,3,At Risk
22807,1,3,3,At Risk
15224,1,2,3,Churn
25179,2,2,3,Churn
25159,2,2,3,Churn
25373,2,2,3,Churn
24439,2,2,3,Churn
24426,2,2,3,Churn
25158,2,2,3,Churn
24726,2,2,3,Churn
24727,1,3,3,At Risk
24409,1,3,3,At Risk
25067,1,3,3,At Risk
24237,1,3,3,At Risk
24635,1,3,3,At Risk
24672,1,3,3,At Risk
28385,1,3,3,At Risk
24515,1,3,3,At Risk
25187,1,3,3,At Risk
14179,1,3,3,At Risk
24419,4,3,3,Loyal
24318,4,3,3,Loyal
25424,2,2,3,Churn
27889,2,2,3,Churn
25274,2,3,3,At Risk
13608,2,3,3,At Risk
24264,2,3,3,At Risk
24288,2,3,3,At Risk
23800,2,3,3,At Risk
24448,2,3,3,At Risk
24954,2,3,3,At Risk
12851,1,3,3,At Risk
24943,1,3,3,At Risk
12818,1,3,3,At Risk
24407,1,3,3,At Risk
25167,1,3,3,At Risk
24679,1,3,3,At Risk
25431,2,3,3,At Risk
25899,4,4,3,Loyal
23795,4,4,3,Loyal
25102,4,4,3,Loyal
25261,4,4,3,Loyal
25065,4,4,3,Loyal
23787,4,4,3,Loyal
23791,3,4,3,Loyal
24813,4,4,3,Loyal
23804,4,4,3,Loyal
24411,4,4,3,Loyal
25441,4,4,3,Loyal
24766,3,4,3,Loyal
24616,3,4,3,Loyal
24965,3,4,3,Loyal
25374,3,4,3,Loyal
25069,3,4,3,Loyal
25422,3,4,3,Loyal
24961,3,4,3,Loyal
24261,3,4,3,Loyal
28398,3,4,3,Loyal
24651,3,3,3,Loyal
25764,3,3,3,Loyal
24500,3,3,3,Loyal
24350,4,3,3,Loyal
24736,3,4,3,Loyal
24973,3,3,3,Loyal
24932,3,4,3,Loyal
24952,4,4,3,Loyal
28402,4,4,3,Loyal
24777,4,4,3,Loyal
24497,4,4,3,Loyal
23729,4,4,3,Loyal
25439,4,4,3,Loyal
14204,4,4,3,Loyal
16626,3,1,3,Others
12519,1,2,3,Churn
20096,1,1,3,Churn
14988,1,2,3,Churn
14983,1,2,3,Churn
14981,3,1,3,Others
13640,1,2,3,Churn
16614,1,2,3,Churn
15811,3,1,3,Others
22855,1,3,3,At Risk
14954,3,4,3,Loyal
16919,1,1,3,Churn
11210,2,2,3,Churn
15261,3,1,3,Others
13776,4,1,3,Others
15807,1,1,3,Churn
11434,3,1,3,Others
16175,1,2,3,Churn
15615,1,2,3,Churn
15720,1,2,3,Churn
14086,1,2,3,Churn
11940,1,2,3,Churn
11860,1,2,3,Churn
11949,2,2,3,Churn
13531,2,2,3,Churn
19877,2,2,3,Churn
26137,2,2,3,Churn
19007,2,2,3,Churn
22155,2,2,3,Churn
28575,2,2,3,Churn
20293,2,2,3,Churn
27357,2,2,3,Churn
26428,2,2,3,Churn
20185,2,2,3,Churn
26159,2,2,3,Churn
19166,2,2,3,Churn
18938,2,2,3,Churn
26590,2,2,3,Churn
18587,2,2,3,Churn
20008,2,2,3,Churn
12743,2,2,3,Churn
19811,2,2,3,Churn
18847,2,2,3,Churn
28496,3,2,3,Others
21237,3,2,3,Others
26741,3,2,3,Others
18946,3,2,3,Others
19686,3,2,3,Others
18997,2,2,3,Churn
26425,2,2,3,Churn
26430,2,2,3,Churn
20335,2,2,3,Churn
20010,2,2,3,Churn
18815,2,2,3,Churn
27724,2,2,3,Churn
19634,2,2,3,Churn
27361,2,2,3,Churn
19996,2,2,3,Churn
15096,2,2,3,Churn
19134,2,2,3,Churn
19871,2,2,3,Churn
20289,2,2,3,Churn
22147,2,2,3,Churn
19663,2,2,3,Churn
11871,3,1,3,Others
11836,4,1,3,Others
18764,3,4,3,Loyal
15104,3,4,3,Loyal
28447,3,4,3,Loyal
20107,3,4,3,Loyal
27756,3,4,3,Loyal
22017,3,3,3,Loyal
21377,3,3,3,Loyal
22574,3,3,3,Loyal
19153,3,3,3,Loyal
19894,3,4,3,Loyal
28767,3,4,3,Loyal
20139,4,3,3,Loyal
20306,4,3,3,Loyal
28551,4,3,3,Loyal
18912,3,3,3,Loyal
27419,3,3,3,Loyal
20124,3,3,3,Loyal
20018,3,3,3,Loyal
19825,3,3,3,Loyal
19243,3,3,3,Loyal
26670,3,3,3,Loyal
26164,3,4,3,Loyal
18814,3,4,3,Loyal
19246,3,4,3,Loyal
19231,3,4,3,Loyal
22148,3,4,3,Loyal
19805,3,4,3,Loyal
19800,3,4,3,Loyal
20357,3,4,3,Loyal
19779,3,4,3,Loyal
26151,3,4,3,Loyal
26434,3,4,3,Loyal
18669,3,4,3,Loyal
27367,3,4,3,Loyal
27656,3,4,3,Loyal
13512,3,4,3,Loyal
18874,3,4,3,Loyal
20274,3,4,3,Loyal
29021,3,4,3,Loyal
16586,3,4,3,Loyal
27522,3,4,3,Loyal
28640,3,4,3,Loyal
19694,3,4,3,Loyal
18964,4,4,3,Loyal
18522,4,4,3,Loyal
13550,4,4,3,Loyal
18845,4,4,3,Loyal
19809,4,4,3,Loyal
19857,4,4,3,Loyal
27360,4,4,3,Loyal
28452,4,4,3,Loyal
20127,4,4,3,Loyal
19833,4,4,3,Loyal
19233,4,4,3,Loyal
19135,4,4,3,Loyal
28589,4,4,3,Loyal
20349,3,4,3,Loyal
19864,3,4,3,Loyal
28342,3,4,3,Loyal
19880,4,4,3,Loyal
27350,4,4,3,Loyal
27758,4,4,3,Loyal
28462,4,4,3,Loyal
19896,4,4,3,Loyal
15107,4,4,3,Loyal
28442,4,4,3,Loyal
15352,4,4,3,Loyal
18681,4,4,3,Loyal
19703,4,4,3,Loyal
28817,4,4,3,Loyal
19778,4,4,3,Loyal
20278,4,4,3,Loyal
20497,4,4,3,Loyal
20366,4,4,3,Loyal
22065,4,4,3,Loyal
20308,4,4,3,Loyal
18601,4,4,3,Loyal
20121,4,4,3,Loyal
26773,4,4,3,Loyal
19852,4,4,3,Loyal
18893,4,4,3,Loyal
26771,4,4,3,Loyal
18754,4,4,3,Loyal
19552,4,4,3,Loyal
22150,4,4,3,Loyal
19227,4,4,3,Loyal
18671,4,4,3,Loyal
19879,4,4,3,Loyal
18593,4,4,3,Loyal
22156,4,4,3,Loyal
29005,4,4,3,Loyal
18577,4,4,3,Loyal
20334,4,4,3,Loyal
20361,4,4,3,Loyal
28737,4,4,3,Loyal
22064,4,4,3,Loyal
26671,2,3,3,At Risk
20305,2,3,3,At Risk
27282,2,3,3,At Risk
18880,2,3,3,At Risk
20752,2,3,3,At Risk
26770,2,3,3,At Risk
19846,2,3,3,At Risk
20119,2,3,3,At Risk
19022,2,3,3,At Risk
20396,2,3,3,At Risk
26742,2,3,3,At Risk
20329,2,2,3,Churn
18771,2,2,3,Churn
18988,2,2,3,Churn
28567,2,2,3,Churn
20381,2,2,3,Churn
19540,2,2,3,Churn
21383,2,2,3,Churn
19151,2,3,3,At Risk
19866,2,3,3,At Risk
26157,2,2,3,Churn
19551,2,2,3,Churn
18682,2,2,3,Churn
18886,2,2,3,Churn
20113,2,2,3,Churn
19755,2,2,3,Churn
27345,2,2,3,Churn
19126,2,2,3,Churn
18579,2,2,3,Churn
18879,1,3,3,At Risk
19017,1,3,3,At Risk
19398,1,3,3,At Risk
21381,1,3,3,At Risk
20333,1,3,3,At Risk
18892,1,3,3,At Risk
18660,1,3,3,At Risk
19138,1,3,3,At Risk
18843,1,3,3,At Risk
20362,1,3,3,At Risk
28034,1,3,3,At Risk
20747,1,3,3,At Risk
18937,1,3,3,At Risk
18991,1,3,3,At Risk
19237,1,3,3,At Risk
26426,1,3,3,At Risk
18853,4,3,3,Loyal
28035,4,3,3,Loyal
19242,4,3,3,Loyal
18877,4,3,3,Loyal
28964,4,3,3,Loyal
29037,4,3,3,Loyal
20368,4,3,3,Loyal
22403,4,3,3,Loyal
19139,3,3,3,Loyal
15705,3,3,3,Loyal
20301,3,3,3,Loyal
29124,3,3,3,Loyal
27380,3,3,3,Loyal
19859,3,3,3,Loyal
19702,3,3,3,Loyal
27344,3,3,3,Loyal
20327,3,3,3,Loyal
27401,4,3,3,Loyal
19238,3,3,3,Loyal
19878,1,3,3,At Risk
29071,3,3,3,Loyal
27739,3,3,3,Loyal
12493,3,3,3,Loyal
19107,3,3,3,Loyal
28464,1,3,3,At Risk
28046,1,3,3,At Risk
20285,1,3,3,At Risk
27731,1,3,3,At Risk
26146,1,3,3,At Risk
18851,1,3,3,At Risk
19006,1,3,3,At Risk
20336,1,3,3,At Risk
18969,1,3,3,At Risk
18870,1,3,3,At Risk
18939,1,3,3,At Risk
28025,1,3,3,At Risk
20365,1,3,3,At Risk
20298,1,3,3,At Risk
19832,1,3,3,At Risk
18791,1,3,3,At Risk
19132,1,3,3,At Risk
19154,1,3,3,At Risk
28771,1,3,3,At Risk
15110,1,3,3,At Risk
18996,1,3,3,At Risk
20322,1,3,3,At Risk
19665,1,3,3,At Risk
15682,1,3,3,At Risk
26659,1,3,3,At Risk
20126,1,3,3,At Risk
28457,1,3,3,At Risk
20757,1,3,3,At Risk
19863,1,3,3,At Risk
18935,4,4,3,Loyal
18775,4,4,3,Loyal
27415,4,4,3,Loyal
22028,4,4,3,Loyal
27502,4,4,3,Loyal
19733,4,4,3,Loyal
19727,4,4,3,Loyal
27400,4,4,3,Loyal
28456,4,4,3,Loyal
20343,4,4,3,Loyal
21382,4,4,3,Loyal
27420,4,4,3,Loyal
16568,4,4,3,Loyal
23824,4,4,3,Loyal
17771,4,4,3,Loyal
23050,4,4,3,Loyal
23831,4,4,3,Loyal
23590,1,3,3,At Risk
20904,1,3,3,At Risk
23093,1,3,3,At Risk
22057,1,3,3,At Risk
23285,1,3,3,At Risk
17878,1,3,3,At Risk
17643,1,3,3,At Risk
23468,1,3,3,At Risk
20248,1,3,3,At Risk
28759,1,3,3,At Risk
21591,1,3,3,At Risk
23674,1,3,3,At Risk
23889,1,3,3,At Risk
21134,4,3,3,Loyal
29312,3,3,3,Loyal
22989,3,3,3,Loyal
17638,1,3,3,At Risk
22891,3,3,3,Loyal
22756,4,3,3,Loyal
23628,3,3,3,Loyal
21302,3,3,3,Loyal
22103,3,3,3,Loyal
23205,4,3,3,Loyal
22367,4,3,3,Loyal
21325,4,3,3,Loyal
21738,1,3,3,At Risk
23388,1,3,3,At Risk
21249,1,3,3,At Risk
21069,1,3,3,At Risk
21535,1,3,3,At Risk
22890,1,3,3,At Risk
25013,1,3,3,At Risk
23194,1,3,3,At Risk
23514,2,2,3,Churn
23053,2,2,3,Churn
21457,2,2,3,Churn
24545,2,2,3,Churn
23240,2,2,3,Churn
21198,2,3,3,At Risk
22723,2,3,3,At Risk
29119,2,2,3,Churn
21145,2,2,3,Churn
21025,2,2,3,Churn
28941,2,2,3,Churn
23203,2,2,3,Churn
20849,2,3,3,At Risk
23812,2,3,3,At Risk
23495,2,3,3,At Risk
14864,2,3,3,At Risk
20972,2,3,3,At Risk
22084,2,3,3,At Risk
22763,2,3,3,At Risk
23477,1,3,3,At Risk
23069,4,4,3,Loyal
22982,4,4,3,Loyal
22333,4,4,3,Loyal
23894,4,4,3,Loyal
23405,4,4,3,Loyal
20591,4,4,3,Loyal
23639,4,4,3,Loyal
21350,4,4,3,Loyal
23354,4,4,3,Loyal
23580,4,4,3,Loyal
23380,4,4,3,Loyal
22767,4,4,3,Loyal
22035,4,4,3,Loyal
21775,4,4,3,Loyal
17721,4,4,3,Loyal
19345,4,4,3,Loyal
23862,4,4,3,Loyal
20135,3,4,3,Loyal
23694,3,4,3,Loyal
22729,4,4,3,Loyal
23728,4,4,3,Loyal
23496,4,4,3,Loyal
20909,4,4,3,Loyal
23697,4,4,3,Loyal
20438,4,4,3,Loyal
21261,4,4,3,Loyal
17713,4,4,3,Loyal
17997,4,4,3,Loyal
22724,3,4,3,Loyal
22861,3,4,3,Loyal
17846,3,4,3,Loyal
23206,3,4,3,Loyal
20889,3,4,3,Loyal
17749,3,4,3,Loyal
22351,3,4,3,Loyal
23065,3,4,3,Loyal
22731,3,4,3,Loyal
20924,3,4,3,Loyal
22098,3,4,3,Loyal
20595,3,4,3,Loyal
17711,3,4,3,Loyal
29188,3,4,3,Loyal
22162,3,3,3,Loyal
23241,3,3,3,Loyal
23367,3,3,3,Loyal
22369,3,3,3,Loyal
21519,3,3,3,Loyal
22166,3,3,3,Loyal
20583,3,3,3,Loyal
24540,3,3,3,Loyal
20132,3,3,3,Loyal
23863,3,3,3,Loyal
20233,4,3,3,Loyal
20903,3,4,3,Loyal
22977,3,4,3,Loyal
22776,3,4,3,Loyal
21514,3,4,3,Loyal
21900,3,3,3,Loyal
16434,3,3,3,Loyal
21917,3,3,3,Loyal
23734,3,4,3,Loyal
24557,3,4,3,Loyal
22967,2,2,3,Churn
20408,2,2,3,Churn
20252,2,2,3,Churn
23133,2,2,3,Churn
17930,2,2,3,Churn
22761,2,2,3,Churn
23782,2,2,3,Churn
22793,2,2,3,Churn
24554,3,2,3,Others
23157,3,2,3,Others
23581,2,2,3,Churn
24226,3,2,3,Others
22792,3,2,3,Others
20229,2,2,3,Churn
23055,2,2,3,Churn
23031,2,2,3,Churn
22819,2,2,3,Churn
22837,2,2,3,Churn
29121,2,2,3,Churn
23298,2,2,3,Churn
19349,2,2,3,Churn
22783,2,2,3,Churn
23457,2,2,3,Churn
19411,1,2,3,Churn
18264,2,2,3,Churn
17835,2,2,3,Churn
16683,3,1,3,Others
12036,2,1,3,Churn
20705,4,4,3,Loyal
20411,3,3,3,Loyal
25302,1,3,3,At Risk
26819,1,3,3,At Risk
25790,1,3,3,At Risk
24845,2,3,3,At Risk
11475,4,4,3,Loyal
27787,4,4,3,Loyal
28898,4,4,3,Loyal
21058,3,4,3,Loyal
21098,3,4,3,Loyal
29884,4,4,3,Loyal
22338,4,4,3,Loyal
26573,4,4,3,Loyal
25697,4,4,3,Loyal
26807,4,4,3,Loyal
28450,4,4,3,Loyal
21918,4,4,3,Loyal
17507,3,4,3,Loyal
23766,3,4,3,Loyal
29406,3,4,3,Loyal
27618,3,4,3,Loyal
21164,3,4,3,Loyal
23761,3,4,3,Loyal
26720,3,4,3,Loyal
12400,3,4,3,Loyal
28754,3,4,3,Loyal
26800,3,4,3,Loyal
21303,3,4,3,Loyal
22922,3,4,3,Loyal
26702,3,4,3,Loyal
26777,3,4,3,Loyal
27637,3,4,3,Loyal
26128,3,4,3,Loyal
26674,3,4,3,Loyal
27307,3,4,3,Loyal
26675,3,4,3,Loyal
27314,3,4,3,Loyal
20730,3,3,3,Loyal
20524,3,3,3,Loyal
26577,3,3,3,Loyal
26737,3,4,3,Loyal
26391,3,4,3,Loyal
17698,4,3,3,Loyal
20398,3,3,3,Loyal
26262,3,3,3,Loyal
28465,4,4,3,Loyal
28374,4,4,3,Loyal
27155,4,4,3,Loyal
23439,4,4,3,Loyal
23918,4,4,3,Loyal
12723,4,4,3,Loyal
20506,4,4,3,Loyal
23237,4,4,3,Loyal
17570,4,4,3,Loyal
29435,4,4,3,Loyal
24589,4,4,3,Loyal
21616,4,4,3,Loyal
28945,4,4,3,Loyal
21324,4,4,3,Loyal
11374,4,4,3,Loyal
28053,4,4,3,Loyal
22698,4,4,3,Loyal
21750,4,4,3,Loyal
26259,4,4,3,Loyal
27458,3,4,3,Loyal
27065,3,4,3,Loyal
26248,3,4,3,Loyal
20477,3,4,3,Loyal
20633,2,3,3,At Risk
22342,2,3,3,At Risk
20538,2,3,3,At Risk
24012,2,3,3,At Risk
21316,2,3,3,At Risk
22011,1,3,3,At Risk
26716,1,3,3,At Risk
26715,2,3,3,At Risk
26709,2,3,3,At Risk
26943,2,3,3,At Risk
27301,2,2,3,Churn
23972,2,2,3,Churn
27412,2,2,3,Churn
23754,2,2,3,Churn
24075,2,2,3,Churn
22661,2,2,3,Churn
26554,2,2,3,Churn
17180,1,3,3,At Risk
26835,1,3,3,At Risk
11389,1,3,3,At Risk
11386,2,3,3,At Risk
27015,1,3,3,At Risk
22696,1,3,3,At Risk
27238,1,3,3,At Risk
21286,1,3,3,At Risk
27381,1,3,3,At Risk
12663,1,3,3,At Risk
26883,1,3,3,At Risk
21262,1,3,3,At Risk
28558,1,3,3,At Risk
27315,1,3,3,At Risk
26597,1,3,3,At Risk
20688,1,3,3,At Risk
21696,1,3,3,At Risk
22703,1,3,3,At Risk
26580,1,3,3,At Risk
29441,1,3,3,At Risk
23275,1,3,3,At Risk
29240,1,3,3,At Risk
27070,1,3,3,At Risk
13775,1,3,3,At Risk
27328,1,3,3,At Risk
23931,1,3,3,At Risk
27383,1,3,3,At Risk
26415,1,3,3,At Risk
26553,1,3,3,At Risk
21493,1,3,3,At Risk
26251,1,3,3,At Risk
27247,3,3,3,Loyal
26696,4,3,3,Loyal
22870,4,3,3,Loyal
21712,4,3,3,Loyal
25698,2,2,3,Churn
12555,2,2,3,Churn
27385,2,2,3,Churn
27098,2,2,3,Churn
20105,2,2,3,Churn
23963,2,2,3,Churn
24719,2,2,3,Churn
21433,2,2,3,Churn
27310,2,2,3,Churn
27579,2,2,3,Churn
21625,3,2,3,Others
23980,2,2,3,Churn
25688,2,2,3,Churn
15212,1,2,3,Churn
15119,1,1,3,Churn
16632,2,2,3,Churn
13676,2,2,3,Churn
16681,3,1,3,Others
12345,1,1,3,Churn
12344,3,1,3,Others
29213,2,2,3,Churn
24322,2,2,3,Churn
28348,2,2,3,Churn
25125,2,2,3,Churn
25070,2,2,3,Churn
24073,2,2,3,Churn
20098,2,2,3,Churn
18071,4,3,3,Loyal
15633,3,3,3,Loyal
15958,3,3,3,Loyal
27042,1,3,3,At Risk
21837,1,3,3,At Risk
25101,1,3,3,At Risk
20309,1,3,3,At Risk
18359,1,3,3,At Risk
23948,1,3,3,At Risk
15286,1,3,3,At Risk
17394,2,2,3,Churn
17466,2,3,3,At Risk
16986,3,4,3,Loyal
14536,3,4,3,Loyal
22388,4,4,3,Loyal
19641,4,4,3,Loyal
17367,4,4,3,Loyal
20500,4,4,3,Loyal
18094,4,4,3,Loyal
27196,4,4,3,Loyal
16044,4,4,3,Loyal
23803,3,3,3,Loyal
24627,3,4,3,Loyal
17682,3,4,3,Loyal
17172,3,4,3,Loyal
20981,4,4,3,Loyal
18454,4,4,3,Loyal
20958,4,4,3,Loyal
12836,1,2,3,Churn
19608,3,1,3,Others
11184,2,2,3,Churn
19281,2,2,3,Churn
28718,2,2,3,Churn
16975,2,2,3,Churn
22383,3,4,3,Loyal
18776,3,4,3,Loyal
26185,3,3,3,Loyal
16760,4,4,3,Loyal
22492,4,4,3,Loyal
22795,4,4,3,Loyal
20417,4,4,3,Loyal
11348,4,4,3,Loyal
17435,2,3,3,At Risk
23595,2,2,3,Churn
16954,1,3,3,At Risk
18082,1,3,3,At Risk
24714,1,3,3,At Risk
11349,1,3,3,At Risk
17273,1,3,3,At Risk
19676,3,3,3,Loyal
17276,4,4,3,Loyal
15823,1,2,3,Churn
17863,2,2,3,Churn
24220,2,2,3,Churn
24975,2,2,3,Churn
24370,2,2,3,Churn
23094,4,3,3,Loyal
25090,1,3,3,At Risk
19761,1,3,3,At Risk
23307,3,3,3,Loyal
26810,1,3,3,At Risk
18341,1,3,3,At Risk
18076,2,2,3,Churn
14488,2,3,3,At Risk
20101,1,3,3,At Risk
28052,2,3,3,At Risk
16795,1,3,3,At Risk
27972,1,3,3,At Risk
20314,1,3,3,At Risk
17699,3,4,3,Loyal
26242,4,4,3,Loyal
25256,4,4,3,Loyal
29002,4,4,3,Loyal
23798,4,4,3,Loyal
14463,4,4,3,Loyal
17695,4,3,3,Loyal
18665,3,4,3,Loyal
15375,3,4,3,Loyal
27996,4,4,3,Loyal
25182,3,4,3,Loyal
28384,3,4,3,Loyal
24450,4,4,3,Loyal
23797,4,4,3,Loyal
25293,2,2,3,Churn
16699,2,2,3,Churn
16610,4,1,3,Others
27168,2,2,3,Churn
20918,2,2,3,Churn
20925,2,2,3,Churn
22551,2,2,3,Churn
26906,2,3,3,At Risk
27728,1,3,3,At Risk
25304,3,3,3,Loyal
28570,3,4,3,Loyal
29075,4,4,3,Loyal
26409,4,4,3,Loyal
23956,3,4,3,Loyal
29074,3,3,3,Loyal
25279,1,3,4,At Risk
28433,1,3,4,At Risk
24803,3,3,4,Loyal
24499,3,3,4,Loyal
14202,4,3,4,Loyal
14180,4,3,4,Loyal
24315,3,3,4,Loyal
24677,3,3,4,Loyal
25376,1,3,4,At Risk
24741,4,4,4,Loyal
15434,2,2,4,Churn
